Date,Temperature
2030-11-13,32.34844271035303
2030-11-14,34.654510259770746
2030-11-15,-6.877120319046428
2030-11-16,34.17323814930303
2030-11-17,12.415952768471108
2030-11-18,15.521624450211611
2030-11-19,21.329625554660513
2030-11-20,36.31913033650434
2030-11-21,-9.044195278511799
2030-11-22,13.842173415890855
2030-11-23,24.386102121528033
2030-11-24,26.135347884911425
2030-11-25,24.6266215768554
2030-11-26,-3.278243529593907
2030-11-27,4.969779418584061
2030-11-28,7.935776270850674
2030-11-29,30.221860383975248
2030-11-30,3.937993620727651
2030-12-01,0.5352481933601574
2030-12-02,37.87240095190481
2030-12-03,-9.556835744326555
2030-12-04,39.89104278409891
2030-12-05,23.841064942869778
2030-12-06,31.423464972455854
2030-12-07,4.730969817309658
2030-12-08,-9.284236116647001
2030-12-09,26.893475928076505
2030-12-10,31.70722985003379
2030-12-11,27.023806597675957
2030-12-12,-2.8574856349580706
2030-12-13,27.671396112848456
2030-12-14,28.446139105382052
2030-12-15,22.927025783502742
2030-12-16,28.30579663977931
2030-12-17,32.296071983886605
2030-12-18,20.680205711872922
2030-12-19,-5.569764301516047
2030-12-20,14.381390483360544
2030-12-21,-6.117533266419747
2030-12-22,10.377151551621541
2030-12-23,10.35532445628138
2030-12-24,-6.699507792987921
2030-12-25,7.441026698473966
2030-12-26,-4.450095060434258
2030-12-27,30.411760500461106
2030-12-28,37.38440129822354
2030-12-29,-6.38417623710307
2030-12-30,37.75576036458507
2030-12-31,16.12882996683726
2031-01-01,4.978283897693695
2031-01-02,-6.156896236191825
2031-01-03,15.03121340352089
2031-01-04,29.72577722453743
2031-01-05,25.354323863334905
2031-01-06,-7.488699426801312
2031-01-07,-6.354908231604824
2031-01-08,10.143664131631855
2031-01-09,4.764524702397164
2031-01-10,1.619216152802391
2031-01-11,4.05022494543568
2031-01-12,30.174137164844232
2031-01-13,36.461402681592695
2031-01-14,10.255134726378323
2031-01-15,35.30555010662486
2031-01-16,6.074785062394099
2031-01-17,13.821849317189582
2031-01-18,1.3014498907999865
2031-01-19,22.023802108792196
2031-01-20,38.94905575874044
2031-01-21,20.17465480216893
2031-01-22,7.890704205677444
2031-01-23,22.39087229952642
2031-01-24,-3.8539660767306216
2031-01-25,34.432954013269935
2031-01-26,15.154197538991816
2031-01-27,12.467487101982105
2031-01-28,19.29323942267596
2031-01-29,21.239193139470125
2031-01-30,-6.411209688674349
2031-01-31,24.130861061170123
2031-02-01,2.096584015776479
2031-02-02,25.697631625329493
2031-02-03,31.126739719209837
2031-02-04,30.197925377626014
2031-02-05,17.625048370394456
2031-02-06,16.008494615537558
2031-02-07,-2.856201933029414
2031-02-08,28.767307520156777
2031-02-09,3.5704690223357183
2031-02-10,14.834771140897328
2031-02-11,4.2137046463758345
2031-02-12,-3.3085818500153428
2031-02-13,21.47788484458683
2031-02-14,-7.283398258854809
2031-02-15,27.43226170631
2031-02-16,5.8793397630558335
2031-02-17,-9.993265349775735
2031-02-18,15.556456961861489
2031-02-19,-7.657404573619844
2031-02-20,3.808477891044973
2031-02-21,25.348824372785806
2031-02-22,-6.865518918906707
2031-02-23,31.966924617800117
2031-02-24,-9.809003867070844
2031-02-25,2.3411934600951128
2031-02-26,27.045202807603573
2031-02-27,5.813507486465339
2031-02-28,-4.905380596699324
2031-03-01,8.011695940021394
2031-03-02,3.519664319226276
2031-03-03,32.13559510802774
2031-03-04,5.667395879257157
2031-03-05,29.446623588800364
2031-03-06,34.593607240536734
2031-03-07,11.690870978826478
2031-03-08,35.4971571927196
2031-03-09,8.865902698159644
2031-03-10,38.20392082450541
2031-03-11,-5.535523773721353
2031-03-12,24.350963325162134
2031-03-13,14.690702022846434
2031-03-14,9.382440272782354
2031-03-15,21.635593937430045
2031-03-16,25.19285458171656
2031-03-17,-9.781836517484546
2031-03-18,-1.6523455626400647
2031-03-19,25.652302531715932
2031-03-20,23.31927067891032
2031-03-21,38.30237525643386
2031-03-22,28.051889512539148
2031-03-23,37.5386353865669
2031-03-24,25.127025076740345
2031-03-25,4.902610431972157
2031-03-26,-4.7317538874571765
2031-03-27,29.09119316724678
2031-03-28,22.2074610737958
2031-03-29,-7.590699380335188
2031-03-30,8.002523295048917
2031-03-31,37.83999077421431
2031-04-01,15.02005728551006
2031-04-02,11.636456800985233
2031-04-03,12.884980257964699
2031-04-04,0.44413620025818545
2031-04-05,8.435358543239762
2031-04-06,8.49066279935883
2031-04-07,-7.38224899062638
2031-04-08,28.37838142589591
2031-04-09,10.825221595193948
2031-04-10,31.108994340821162
2031-04-11,32.51740005599477
2031-04-12,0.5997027349329027
2031-04-13,22.867674108506428
2031-04-14,13.614090208149086
2031-04-15,34.00783689607425
2031-04-16,0.7870339588227058
2031-04-17,23.890660015502213
2031-04-18,20.387606112636128
2031-04-19,4.7650738785916396
2031-04-20,-3.1699548174413694
2031-04-21,22.58198802386383
2031-04-22,26.929872906616538
2031-04-23,5.781367188167501
2031-04-24,22.24163020111569
2031-04-25,9.756545380575162
2031-04-26,25.660344164130883
2031-04-27,-0.03923625529734487
2031-04-28,34.51075013180872
2031-04-29,4.370479823278986
2031-04-30,8.389299387807647
2031-05-01,-7.095402395982511
2031-05-02,-4.42438938393618
2031-05-03,15.793095135616404
2031-05-04,3.3796338363985754
2031-05-05,31.774011287109722
2031-05-06,-9.265330567252308
2031-05-07,8.954702433596811
2031-05-08,6.867277338454635
2031-05-09,-9.033618454119948
2031-05-10,-3.7815800499744885
2031-05-11,10.682133745931765
2031-05-12,14.64322922237233
2031-05-13,10.214487362743455
2031-05-14,16.546883920604692
2031-05-15,19.756583745284075
2031-05-16,-9.503808943608218
2031-05-17,13.204757972675193
2031-05-18,38.17496204437941
2031-05-19,15.951614006477435
2031-05-20,23.87711337294766
2031-05-21,5.59319289584416
2031-05-22,28.699568907638124
2031-05-23,28.64607409380575
2031-05-24,16.064802382706947
2031-05-25,38.80069116396068
2031-05-26,-3.722489261867331
2031-05-27,-9.15261675552095
2031-05-28,28.507910587854802
2031-05-29,30.35777686824413
2031-05-30,-3.9896385439711874
2031-05-31,3.279141647930304
2031-06-01,-9.122381831668555
2031-06-02,4.665430539028234
2031-06-03,28.657093695933575
2031-06-04,15.898026385628945
2031-06-05,7.404779658414405
2031-06-06,8.586964745316514
2031-06-07,-9.932318714226593
2031-06-08,4.9900263782617955
2031-06-09,22.322937081896526
2031-06-10,38.70972219081786
2031-06-11,32.353041349194974
2031-06-12,-8.820251767723544
2031-06-13,34.928030233741964
2031-06-14,29.1599206649313
2031-06-15,29.01880617854902
2031-06-16,12.899787950178574
2031-06-17,9.900264647725141
2031-06-18,5.145786441659631
2031-06-19,-6.715257052281711
2031-06-20,1.4117681746849549
2031-06-21,2.3301817489012304
2031-06-22,14.20385348551008
2031-06-23,27.372220329834697
2031-06-24,13.69049141989733
2031-06-25,-7.10777752764197
2031-06-26,37.88949004941019
2031-06-27,37.13621595470561
2031-06-28,29.25947715742042
2031-06-29,39.56639507821103
2031-06-30,17.224116640013147
2031-07-01,38.138417512660304
2031-07-02,-6.219747969162461
2031-07-03,8.284037413068567
2031-07-04,1.2690634003382915
2031-07-05,-0.20834579328649916
2031-07-06,-2.9598525553661954
2031-07-07,21.120682078299833
2031-07-08,29.06609278736525
2031-07-09,18.914919971018033
2031-07-10,-2.651864520589516
2031-07-11,30.556188496673542
2031-07-12,21.797735358186426
2031-07-13,9.408285306349775
2031-07-14,23.706514776803147
2031-07-15,2.995248962141643
2031-07-16,7.259610424710527
2031-07-17,35.87429215659951
2031-07-18,4.52522528357102
2031-07-19,13.499413407896832
2031-07-20,34.507056869800735
2031-07-21,25.386067513376375
2031-07-22,-6.889838691764862
2031-07-23,-2.634847786051483
2031-07-24,-9.60792046140416
2031-07-25,21.54608951145817
2031-07-26,12.383671270520917
2031-07-27,-3.286257454886224
2031-07-28,37.896706052838525
2031-07-29,16.482986197280994
2031-07-30,2.0946647056444583
2031-07-31,15.030178557735379
2031-08-01,23.981016636755392
2031-08-02,-6.188039101321776
2031-08-03,3.7351907523945993
2031-08-04,30.348274544199683
2031-08-05,12.983243520133062
2031-08-06,17.328857101614744
2031-08-07,11.640800110473464
2031-08-08,-7.805002867849744
2031-08-09,-1.7125110089922035
2031-08-10,12.277081937094543
2031-08-11,0.4592732703963911
2031-08-12,-7.501048567016063
2031-08-13,32.182483202591186
2031-08-14,39.05962645820579
2031-08-15,29.657143699836972
2031-08-16,32.68924608523335
2031-08-17,2.098856515852269
2031-08-18,38.031348775659986
2031-08-19,-0.15371477732858096
2031-08-20,37.571490518091615
2031-08-21,39.74096469829755
2031-08-22,25.586140287302435
2031-08-23,39.0571865895911
2031-08-24,18.476988978355184
2031-08-25,2.9770891588045174
2031-08-26,11.849794283281042
2031-08-27,19.678046768939296
2031-08-28,-6.345921898649251
2031-08-29,21.117163230862303
2031-08-30,39.058891838114725
2031-08-31,-0.4946175108136188
2031-09-01,29.629755814419163
2031-09-02,35.39493968898097
2031-09-03,37.18507964101104
2031-09-04,38.00678022027236
2031-09-05,16.072981936073596
2031-09-06,38.865395399575185
2031-09-07,27.86551035672194
2031-09-08,-1.9164281881519045
2031-09-09,13.8450053233985
2031-09-10,25.916558768600197
2031-09-11,2.3670157909541665
2031-09-12,22.030759177444367
2031-09-13,23.33002395233096
2031-09-14,-1.8650128095717058
2031-09-15,18.254265622637813
2031-09-16,28.581345548930386
2031-09-17,14.944783226797096
2031-09-18,-9.394844161194628
2031-09-19,-9.548076546035391
2031-09-20,7.8514671985006075
2031-09-21,36.3097034215891
2031-09-22,1.4338389801804379
2031-09-23,21.718184443584356
2031-09-24,1.1037935346660284
2031-09-25,6.08349948297743
2031-09-26,32.4021044800742
2031-09-27,26.443072113497344
2031-09-28,-5.230036134339469
2031-09-29,11.43510104932168
2031-09-30,-8.541511817736776
2031-10-01,14.044507330150449
2031-10-02,23.121700585053404
2031-10-03,-4.074868820092422
2031-10-04,4.444246945458284
2031-10-05,9.891831275107847
2031-10-06,35.976551232802485
2031-10-07,39.662750771148204
2031-10-08,-7.754435050219207
2031-10-09,28.050396174769602
2031-10-10,8.58620332011716
2031-10-11,9.622909311474
2031-10-12,27.713248667351138
2031-10-13,35.921321607270436
2031-10-14,37.54642972512742
2031-10-15,18.856129301916038
2031-10-16,7.8560579650251405
2031-10-17,29.377454292938964
2031-10-18,2.5500691631150136
2031-10-19,18.20370144167589
2031-10-20,7.9289230762436596
2031-10-21,22.831553685393807
2031-10-22,2.019945644675346
2031-10-23,-0.42035271325871193
2031-10-24,35.91195433377185
2031-10-25,-4.909815852523155
2031-10-26,15.297895386746582
2031-10-27,1.042639148150446
2031-10-28,-8.053501833716627
2031-10-29,-8.199059085428681
2031-10-30,-1.2389113947086337
2031-10-31,33.338517725300015
2031-11-01,4.123937198851333
2031-11-02,37.52295852876479
2031-11-03,19.08111464945968
2031-11-04,11.830709488438305
2031-11-05,19.00444173347273
2031-11-06,15.834919261313388
2031-11-07,27.93881268786626
2031-11-08,4.124803298642613
2031-11-09,7.65251958001512
2031-11-10,34.704715126662535
2031-11-11,37.322825657520276
2031-11-12,34.62791137432372
2031-11-13,10.97239969786568
2031-11-14,29.01827515034408
2031-11-15,13.816786665054941
2031-11-16,14.876992607305109
2031-11-17,0.2340054528641975
2031-11-18,19.556515162925823
2031-11-19,-0.6932051123326026
2031-11-20,6.57823495335969
2031-11-21,32.75151008099676
2031-11-22,0.3537904605427613
2031-11-23,-6.442085741328359
2031-11-24,-6.549620369359185
2031-11-25,37.03922602515539
2031-11-26,15.346021898091731
2031-11-27,10.470603590850917
2031-11-28,30.543929050395924
2031-11-29,31.791296395525798
2031-11-30,6.60955165578023
2031-12-01,24.68090287368976
2031-12-02,28.556140792594327
2031-12-03,22.73253434329773
2031-12-04,-2.4202462599950314
2031-12-05,33.79415417585285
2031-12-06,16.954727636800435
2031-12-07,4.123621318500184
2031-12-08,11.261409271884695
2031-12-09,-8.12144548005463
2031-12-10,-3.6066599388791225
2031-12-11,28.277337525793044
2031-12-12,-9.999418262231693
2031-12-13,10.82829142411461
2031-12-14,16.125509054279423
2031-12-15,-7.268278999951385
2031-12-16,38.653908148616644
2031-12-17,1.3062665624835965
2031-12-18,5.209935981814043
2031-12-19,5.197125612751366
2031-12-20,1.5208331058674958
2031-12-21,-9.926308895684429
2031-12-22,26.467239704399816
2031-12-23,38.34227498996427
2031-12-24,1.2146741642522532
2031-12-25,23.152359590171123
2031-12-26,27.094816347935755
2031-12-27,32.421268954526234
2031-12-28,11.131459850680457
2031-12-29,5.146545282021462
2031-12-30,6.264756701151555
2031-12-31,25.63106665492564
2032-01-01,30.8389733252818
2032-01-02,-0.9193016121698676
2032-01-03,8.54705040788826
2032-01-04,35.097009837457506
2032-01-05,30.33467598473696
2032-01-06,39.24292013812379
2032-01-07,27.712412984104034
2032-01-08,9.659760051396113
2032-01-09,19.531891699731887
2032-01-10,23.050712712366014
2032-01-11,-6.077209184143802
2032-01-12,17.224847955193255
2032-01-13,25.46604142363048
2032-01-14,-1.6339347999469815
2032-01-15,29.031585871277855
2032-01-16,19.18863902570558
2032-01-17,37.61108928487973
2032-01-18,-7.878885089655415
2032-01-19,3.2663068777733493
2032-01-20,20.077693964991205
2032-01-21,4.827995610296535
2032-01-22,25.721208203562114
2032-01-23,27.95026412609655
2032-01-24,-4.874201796676277
2032-01-25,15.692723210338386
2032-01-26,15.444527779552793
2032-01-27,8.464038510777055
2032-01-28,36.646243128483604
2032-01-29,31.37531599366106
2032-01-30,24.86046909548184
2032-01-31,25.716331786749876
2032-02-01,13.085807190655956
2032-02-02,36.049726054828795
2032-02-03,24.729771362664266
2032-02-04,26.44905308279082
2032-02-05,33.08454518936726
2032-02-06,3.7035794671095505
2032-02-07,30.35354519333515
2032-02-08,-0.23796985217539834
2032-02-09,7.267097612244392
2032-02-10,6.780522713492136
2032-02-11,38.926273419457026
2032-02-12,32.82686118739634
2032-02-13,25.058493079512985
2032-02-14,26.35283808076951
2032-02-15,18.103639720128555
2032-02-16,37.35453335542596
2032-02-17,14.812937644118076
2032-02-18,9.025885493494727
2032-02-19,-1.8482331534204501
2032-02-20,29.310282613052898
2032-02-21,26.722196603779572
2032-02-22,9.217751926206745
2032-02-23,-8.740329302038532
2032-02-24,31.949866385900535
2032-02-25,-9.429100827296319
2032-02-26,25.18498898145255
2032-02-27,38.512855486302854
2032-02-28,11.883066407410173
2032-02-29,1.7486702497976374
2032-03-01,25.243550502169086
2032-03-02,30.856407100779258
2032-03-03,17.321515803892364
2032-03-04,38.35176376280731
2032-03-05,-7.416563917101945
2032-03-06,15.239779915226407
2032-03-07,25.9226973661275
2032-03-08,33.13202355745895
2032-03-09,-1.0372194046104983
2032-03-10,30.000174088184068
2032-03-11,17.635353785927265
2032-03-12,9.82768409949816
2032-03-13,-3.414248571045322
2032-03-14,33.26478794544562
2032-03-15,-2.1363395910142327
2032-03-16,5.489392960454962
2032-03-17,4.502276598121844
2032-03-18,33.57070170954272
2032-03-19,23.6351497104449
2032-03-20,29.834069859568615
2032-03-21,2.523394939624948
2032-03-22,21.243704980349946
2032-03-23,18.587299157187434
2032-03-24,31.641518839413557
2032-03-25,35.304353024063026
2032-03-26,-9.39216142613066
2032-03-27,23.700995952939635
2032-03-28,-7.408210044013549
2032-03-29,17.442933253867796
2032-03-30,4.38163645218391
2032-03-31,5.338829976107061
2032-04-01,7.647925172617828
2032-04-02,21.064622452480506
2032-04-03,6.702498283438459
2032-04-04,26.634952529514017
2032-04-05,10.226369278693486
2032-04-06,-6.582339984502069
2032-04-07,29.187992124205365
2032-04-08,4.2879162296353
2032-04-09,11.638343979963132
2032-04-10,24.27219416109508
2032-04-11,6.6228078574356
2032-04-12,-7.170717192664219
2032-04-13,8.69605235064068
2032-04-14,37.22242913471517
2032-04-15,22.086719864927908
2032-04-16,23.57395743336035
2032-04-17,21.614107681881993
2032-04-18,-0.05039305202816102
2032-04-19,10.916693205114008
2032-04-20,27.546989918165913
2032-04-21,-4.931355122342042
2032-04-22,3.892638804485614
2032-04-23,3.8159554232926816
2032-04-24,11.6009463797253
2032-04-25,39.01843704710925
2032-04-26,-6.624872665808903
2032-04-27,15.935049719029752
2032-04-28,-1.0317658993894767
2032-04-29,38.53382727048721
2032-04-30,-4.33482476362679
2032-05-01,10.180050118079564
2032-05-02,26.894249241730307
2032-05-03,25.227721401372264
2032-05-04,11.136431844696613
2032-05-05,7.326208397635913
2032-05-06,9.880618927643528
2032-05-07,3.2138131579319644
2032-05-08,0.26664693533999007
2032-05-09,14.1519848779445
2032-05-10,3.426687803380366
2032-05-11,4.3730832448625065
2032-05-12,22.837803173727856
2032-05-13,38.42686658499461
2032-05-14,20.181860027968753
2032-05-15,-6.151026646751686
2032-05-16,-6.220819307296651
2032-05-17,37.5711610422783
2032-05-18,4.8645395153666815
2032-05-19,-5.396650695876229
2032-05-20,19.952229357519077
2032-05-21,21.182438914513305
2032-05-22,22.42524100593441
2032-05-23,3.3701013928770642
2032-05-24,-9.244465789276248
2032-05-25,38.25076847272359
2032-05-26,2.5446522845551236
2032-05-27,23.801314402627376
2032-05-28,25.331493493935476
2032-05-29,20.500370853974285
2032-05-30,5.645369710682411
2032-05-31,3.554812688203288
2032-06-01,19.883414135135155
2032-06-02,33.304781680584576
2032-06-03,37.33668644616978
2032-06-04,-4.704709779812118
2032-06-05,-2.2585693701140075
2032-06-06,37.236812939153985
2032-06-07,26.82676141673963
2032-06-08,34.149691241488654
2032-06-09,0.1316317067671573
2032-06-10,19.379293555470092
2032-06-11,25.056979720873684
2032-06-12,24.00559427234863
2032-06-13,10.407584543334906
2032-06-14,-9.230255415434577
2032-06-15,19.146302840213156
2032-06-16,2.6550769589804375
2032-06-17,12.512712307144518
2032-06-18,37.879050754190864
2032-06-19,9.951765882121737
2032-06-20,31.990080333221336
2032-06-21,-0.5729697125374429
2032-06-22,23.62302490125144
2032-06-23,38.85034772194717
2032-06-24,-4.905344956353161
2032-06-25,-9.584002888640399
2032-06-26,11.679139631630719
2032-06-27,-5.36872584743164
2032-06-28,27.419217483811565
2032-06-29,35.727433192427945
2032-06-30,11.701048635437942
2032-07-01,2.9355821077720474
2032-07-02,11.72016595033049
2032-07-03,26.172390892500047
2032-07-04,-9.54729192098145
2032-07-05,19.472699474234858
2032-07-06,20.664584244368953
2032-07-07,21.884412344796775
2032-07-08,2.101103999043861
2032-07-09,25.702636168906338
2032-07-10,-5.43042568341118
2032-07-11,-0.03648317665996004
2032-07-12,33.873502332724094
2032-07-13,26.936157536328317
2032-07-14,-9.312722299432737
2032-07-15,2.4188130184900096
2032-07-16,0.7203241496582287
2032-07-17,3.540316401848628
2032-07-18,2.377988513994321
2032-07-19,-6.873685212857713
2032-07-20,12.947025829841017
2032-07-21,26.636673739308257
2032-07-22,20.33658623587182
2032-07-23,23.64358342990399
2032-07-24,-5.942541073188043
2032-07-25,37.57453550883936
2032-07-26,31.92459169215124
2032-07-27,30.254515924783135
2032-07-28,31.149190252088374
2032-07-29,36.63552540663807
2032-07-30,17.212698305684885
2032-07-31,0.014100893381295165
2032-08-01,20.839180392627057
2032-08-02,27.14407468339695
2032-08-03,26.89586966770127
2032-08-04,16.072451208344006
2032-08-05,-6.577064033321097
2032-08-06,8.55564692150639
2032-08-07,36.038330423167864
2032-08-08,19.2224454878713
2032-08-09,16.91659716278567
2032-08-10,3.442675719109676
2032-08-11,8.422445995828944
2032-08-12,34.76730445765846
2032-08-13,23.32315237634179
2032-08-14,29.369351337616642
2032-08-15,12.717271153382757
2032-08-16,21.512360972807897
2032-08-17,2.4191804371603762
2032-08-18,25.273041514174317
2032-08-19,11.380066685166867
2032-08-20,12.127275740737279
2032-08-21,22.466116228844086
2032-08-22,36.81403107344633
2032-08-23,-6.799682669568954
2032-08-24,31.23716186735038
2032-08-25,4.619155520609656
2032-08-26,12.195972725318892
2032-08-27,-8.904333561249553
2032-08-28,5.052303891715651
2032-08-29,15.131562131506524
2032-08-30,-7.19119613262805
2032-08-31,14.554786469158259
2032-09-01,36.35553144292137
2032-09-02,-4.7303390946097394
2032-09-03,28.22203640377522
2032-09-04,10.483552668799632
2032-09-05,22.758685726216903
2032-09-06,3.0118298992614676
2032-09-07,-2.025386872932086
2032-09-08,-1.9768692864386779
2032-09-09,-6.475402717842767
2032-09-10,-0.7176647549378483
2032-09-11,23.21096924944841
2032-09-12,34.084530592175405
2032-09-13,30.70628427955809
2032-09-14,24.256715493724208
2032-09-15,-4.478406829444866
2032-09-16,4.459372314797491
2032-09-17,5.490343766123448
2032-09-18,2.4978473198810605
2032-09-19,15.750282985486155
2032-09-20,16.77769074398363
2032-09-21,7.84429875855551
2032-09-22,7.6894579368218
2032-09-23,31.42777989530407
2032-09-24,29.46464241598428
2032-09-25,5.389791584037283
2032-09-26,35.68942219366296
2032-09-27,37.6407508501253
2032-09-28,6.337127101502041
2032-09-29,7.721247439652743
2032-09-30,15.28170767109794
2032-10-01,37.056040626683675
2032-10-02,33.815971657115576
2032-10-03,-4.87160187082051
2032-10-04,9.63653716357081
2032-10-05,17.668559487488594
2032-10-06,15.156623627577002
2032-10-07,-0.3068466031553658
2032-10-08,32.940838558407734
2032-10-09,23.84703914984187
2032-10-10,31.89541874259018
2032-10-11,32.93821396747361
2032-10-12,27.41779268328699
2032-10-13,11.960530062485866
2032-10-14,20.527337750771228
2032-10-15,-1.9817296940128433
2032-10-16,23.682270873745388
2032-10-17,-1.037337213035963
2032-10-18,24.697479525507838
2032-10-19,1.4799080376984328
2032-10-20,-4.122434992489001
2032-10-21,-1.7357754928521292
2032-10-22,-9.900393239046487
2032-10-23,25.93698089267651
2032-10-24,26.620052452918955
2032-10-25,15.746667495662972
2032-10-26,-1.9318599472308158
2032-10-27,-5.822283124465512
2032-10-28,-9.04355167813565
2032-10-29,-1.7125911517389643
2032-10-30,34.54277674915733
2032-10-31,2.0768420850840883
2032-11-01,7.713566360860781
2032-11-02,-4.732725775933341
2032-11-03,1.1180652374085138
2032-11-04,15.961228539010257
2032-11-05,20.387634154782628
2032-11-06,2.2676157083105526
2032-11-07,-7.11339203874414
2032-11-08,9.551643456369934
2032-11-09,1.710168546316707
2032-11-10,0.9776961614900976
2032-11-11,37.99314013567276
2032-11-12,20.815024296286204
2032-11-13,17.843922158604794
2032-11-14,10.788755176166095
2032-11-15,11.447216671507213
2032-11-16,17.045250191904042
2032-11-17,24.82149035180536
2032-11-18,25.107304809091474
2032-11-19,-1.4153046147275212
2032-11-20,15.00563760383135
2032-11-21,10.597904751705098
2032-11-22,33.52634831346921
2032-11-23,21.57094606091882
2032-11-24,16.62520332079909
2032-11-25,-4.230267891054131
2032-11-26,20.281894466170574
2032-11-27,-4.139804715988329
2032-11-28,6.860328778287602
2032-11-29,-2.857901759283407
2032-11-30,24.603682351218445
2032-12-01,0.3126056918076294
2032-12-02,9.5929686594013
2032-12-03,34.783738880938934
2032-12-04,0.2158191699485137
2032-12-05,15.390253197938957
2032-12-06,10.9635830583011
2032-12-07,-9.093797947713513
2032-12-08,29.637905678640642
2032-12-09,-6.5477046842700135
2032-12-10,13.712751048847679
2032-12-11,18.033914746947495
2032-12-12,21.421322830729352
2032-12-13,24.431581465393776
2032-12-14,2.6636191761357537
2032-12-15,-9.50106116707753
2032-12-16,26.172183117745597
2032-12-17,16.78282996737893
2032-12-18,31.805885160362436
2032-12-19,31.069418145034717
2032-12-20,32.16630838939416
2032-12-21,14.254732998977008
2032-12-22,6.6814197918432825
2032-12-23,29.5779101295685
2032-12-24,12.564705651462745
2032-12-25,-0.827890179828275
2032-12-26,32.748700978073714
2032-12-27,34.127993838617364
2032-12-28,13.315487807008505
2032-12-29,-6.215013634510626
2032-12-30,9.391304495846562
2032-12-31,30.17688297313017
2033-01-01,35.088701427311435
2033-01-02,0.17363712487979122
2033-01-03,-6.651319398736424
2033-01-04,33.86752265664193
2033-01-05,9.470246948943764
2033-01-06,17.088048213378162
2033-01-07,38.40329060253794
2033-01-08,-6.6717636042888575
2033-01-09,22.41590037260478
2033-01-10,-6.2947288712566465
2033-01-11,8.77344642332502
2033-01-12,30.190727259672336
2033-01-13,11.673611637781718
2033-01-14,39.85911769514752
2033-01-15,17.952964247330108
2033-01-16,6.058107631797675
2033-01-17,1.0055662952376565
2033-01-18,7.526026714308092
2033-01-19,8.62666368797754
2033-01-20,-6.564316113801951
2033-01-21,8.47870997133866
2033-01-22,13.211925986961248
2033-01-23,26.13688761194023
2033-01-24,22.8364742360804
2033-01-25,25.438282761457714
2033-01-26,-9.581815906157145
2033-01-27,0.8833699790268028
2033-01-28,23.084214419992826
2033-01-29,14.199468408987357
2033-01-30,-9.734326216582703
2033-01-31,30.224732121591117
2033-02-01,28.64047866451687
2033-02-02,17.420958149678132
2033-02-03,-6.676833711186394
2033-02-04,28.325752476629233
2033-02-05,19.185679386568196
2033-02-06,29.097998857897956
2033-02-07,27.587349619792022
2033-02-08,30.150103597891857
2033-02-09,15.900403320231241
2033-02-10,-2.9837740903242507
2033-02-11,23.557873668984435
2033-02-12,21.02368925259853
2033-02-13,27.112659359954357
2033-02-14,-1.505949697463235
2033-02-15,-0.25124000498553833
2033-02-16,34.52047586096642
2033-02-17,27.49888992260354
2033-02-18,35.411424435016144
2033-02-19,27.935766058196037
2033-02-20,19.857765299515094
2033-02-21,22.706636851393682
2033-02-22,34.456396197000494
2033-02-23,18.940337725597026
2033-02-24,21.619566216419372
2033-02-25,-2.1761641998199712
2033-02-26,13.696061005805134
2033-02-27,25.819855597904947
2033-02-28,3.547134915818271
2033-03-01,0.11270902622674583
2033-03-02,5.691340411220779
2033-03-03,2.075031399641672
2033-03-04,0.7456318518197929
2033-03-05,11.242542143404346
2033-03-06,35.391925694176706
2033-03-07,15.352982336935913
2033-03-08,-0.6039809592338479
2033-03-09,-6.151416530956296
2033-03-10,24.80780725689626
2033-03-11,9.139938221819392
2033-03-12,31.09154732926796
2033-03-13,22.975538432038512
2033-03-14,29.812072527068423
2033-03-15,3.5973019709224374
2033-03-16,24.617946123052903
2033-03-17,3.203099234685938
2033-03-18,36.95342397251458
2033-03-19,21.81871407666872
2033-03-20,6.225590008767103
2033-03-21,3.4755931146136323
2033-03-22,-0.45367074641782423
2033-03-23,24.732047944686393
2033-03-24,0.9357806498963654
2033-03-25,19.765163296374453
2033-03-26,3.231751346267867
2033-03-27,23.098447239693428
2033-03-28,30.74698642702696
2033-03-29,28.901262157232658
2033-03-30,28.042566546539085
2033-03-31,-0.6138797153873963
2033-04-01,-5.580752650774064
2033-04-02,24.94744142436928
2033-04-03,8.417360689717565
2033-04-04,11.617311320167364
2033-04-05,-8.442545360330447
2033-04-06,2.9788224637524596
2033-04-07,-8.316179806276798
2033-04-08,33.95928863006238
2033-04-09,2.1698341609265235
2033-04-10,17.866858478650403
2033-04-11,-8.051033966943479
2033-04-12,23.3423695652829
2033-04-13,6.151367287704694
2033-04-14,34.89595934788329
2033-04-15,34.40590944670179
2033-04-16,6.264530918087388
2033-04-17,35.04804478452339
2033-04-18,39.80788367493894
2033-04-19,31.2707832061974
2033-04-20,32.24356738776145
2033-04-21,2.450436805454496
2033-04-22,18.835119942887815
2033-04-23,-6.637204301631607
2033-04-24,-5.254103158916514
2033-04-25,39.94463060166453
2033-04-26,6.331962471295547
2033-04-27,27.409195602442317
2033-04-28,30.33325265134082
2033-04-29,32.90116355036146
2033-04-30,39.881414870107825
2033-05-01,2.074824262843393
2033-05-02,-7.982458657015014
2033-05-03,10.5595758997293
2033-05-04,-3.4959665085526526
2033-05-05,-8.878705541897244
2033-05-06,8.021341357074306
2033-05-07,29.18691255376182
2033-05-08,18.309034561253544
2033-05-09,5.6388994605177025
2033-05-10,22.717100274635982
2033-05-11,1.6009090154405357
2033-05-12,-9.280927696395748
